gi|254160878
gi|254162295
gi|254160353
gi|254160154
gi|254163281
gi|254163476
gi|254161201
gi|254162710
gi|254160891
gi|254161340
gi|254163803
gi|254160195
gi|254160234
gi|254163906
gi|254160878
gi|254160353
gi|254163281
gi|254163476
gi|254163396
gi|254163906
gi|254161201
gi|254162531
gi|254163816
gi|254160830
gi|254161173
gi|254163906
gi|254163906
gi|254163100
gi|254164212
gi|254163816
gi|254160891
gi|254160235
gi|254163995
gi|254161017
gi|254162489
gi|254162531
gi|254163421
gi|254163318
gi|254160756
gi|254160359
gi|254160830
gi|254163100
gi|254162893
gi|254162306
gi|254160235
gi|254163421
gi|254162531
gi|254161071
gi|254160795
gi|254161510
gi|254163318
gi|254160756
gi|254160359
gi|254163568
gi|254161173
gi|254162306
gi|254164163
gi|254162893
gi|254160664
gi|254161017
gi|254161071
gi|254162473
gi|254161046
gi|254163568
gi|254160152
gi|254161017
gi|254161996
gi|254160756
gi|254161002
gi|254160795
gi|254162824
gi|254163549
gi|254160891
gi|254163926
gi|254160152
gi|254160795
gi|254160179
gi|254164103
gi|254161207
gi|254163995
gi|254161510
gi|254161552
gi|254163869
gi|254161201
gi|254162473
gi|254163384
gi|254161200
gi|254163926
gi|254160234
gi|254161002
gi|254161675
gi|254163686
gi|254160179
gi|254161199
gi|254162824
gi|254163929
gi|254160897
gi|254161207
gi|254162292
gi|254161552
gi|254160756
gi|254163869
gi|254160795
gi|254162810
gi|254162452
gi|254161675
gi|254163929
gi|254163100
gi|254161199
gi|254163154
gi|254162292
gi|254160881
gi|254160818
gi|254160270
gi|254162473
gi|254161071
gi|254160795
gi|254161996
gi|254163100
gi|254164155
gi|254163686
gi|254160881
gi|254160152
gi|254160270
gi|254163154
gi|254162381
gi|254160664
gi|254162481
gi|254161320
gi|254161200
gi|254160795
gi|254161025
gi|254162452
gi|254162007
gi|254160818
gi|254162409
gi|254161320
gi|254161173
gi|254163910
gi|254163929
gi|254163131
gi|254160818
gi|254161046
gi|254161002
gi|254161199
gi|254161836
gi|254161200
gi|254161200
gi|254160795
gi|254161025
gi|254160234
gi|254164155
gi|254161201
gi|254163131
gi|254162164
gi|254162381
gi|254160664
gi|254163929
gi|254161199
gi|254161002
gi|254160795
gi|254161200
gi|254163906
gi|254163926
gi|254162164
gi|254162389
gi|254162531
gi|254163876
gi|254161836
gi|254163203
gi|254160795
gi|254163725
gi|254162531
gi|254163906
gi|254163926
gi|254160196
gi|254163108
gi|254163929
gi|254161510
gi|254163928
gi|254163203
gi|254163876
gi|254160664
gi|254163108
gi|254162389
gi|254163725
gi|254162531
gi|254160830
gi|254163108
gi|254163719
gi|254162710
gi|254161744
gi|254160289
gi|254162531
gi|254160492
gi|254163108
gi|254163684
gi|254161913
gi|254160818
gi|254162389
gi|254163281
gi|254160878
gi|254161017
gi|254161340
gi|254161200
gi|254163912
gi|254161887
gi|254161744
gi|254161201
gi|254163384
gi|254160289
gi|254163476
gi|254163719
gi|254162710
gi|254162011
gi|254160756
gi|254160818
gi|254163281
gi|254161762
gi|254163684
gi|254160878
gi|254163287
gi|254161017
gi|254163906
gi|254161887
gi|254161200
gi|254161340
gi|254163384
gi|254162011
gi|254161201
gi|254163476
gi|254161762
gi|254163684
gi|254160877
gi|254161065
gi|254160289
gi|254160235
gi|254163100
gi|254163421
gi|254160830
gi|254161762
gi|254161996
gi|254161208
gi|254163906
gi|254161762
gi|254164208
gi|254160877
gi|254160289
gi|254160235
gi|254163100
gi|254163421
gi|254160830
gi|254163287
gi|254161996
gi|254163961
gi|254160125
gi|254163496
gi|254163921
gi|254161201
gi|254164108
gi|254162968
gi|254163154
gi|254161017
gi|254160830
gi|254161317
gi|254163684
gi|254162531
gi|254163912
gi|254160507
gi|254161071
gi|254162555
gi|254163331
gi|254162968
gi|254163287
gi|254163921
gi|254163384
gi|254161017
gi|254163345
gi|254163961
gi|254163331
gi|254162555
gi|254161552
gi|254163921
gi|254163154
gi|254162968
gi|254163287
gi|254161115
gi|254162968
gi|254163384
gi|254162824
gi|254161002
gi|254163345
gi|254160179
gi|254161208
gi|254161320
gi|254160507
gi|254163287
gi|254163287
gi|254160881
gi|254162012
gi|254163345
gi|254160125
gi|254162824
gi|254161199
gi|254161002
gi|254162824
gi|254160179
gi|254162292
gi|254163948
gi|254161320
gi|254160207
gi|254163287
gi|254163345
gi|254161201
gi|254163333
gi|254162968
gi|254162070
gi|254161028
gi|254161996
gi|254161199
gi|254160270
gi|254163803
gi|254160734
gi|254162292
gi|254161320
gi|254162481
gi|254160207
gi|254161017
gi|254162531
gi|254163287
gi|254163905
gi|254162070
gi|254160125
gi|254163333
gi|254161996
gi|254160270
gi|254160734
gi|254160795
gi|254163948
gi|254161320
gi|254160314
gi|254160818
gi|254162070
gi|254161320
gi|254161799
gi|254163929
gi|254163287
gi|254163131
gi|254160795
gi|254161200
gi|254160314
gi|254164155
gi|254161799
gi|254160818
gi|254163774
gi|254160152
gi|254160200
gi|254162624
gi|254161025
gi|254161320
gi|254163926
gi|254163774
gi|254163929
gi|254163287
gi|254163821
gi|254161320
gi|254162824
gi|254162164
gi|254163131
gi|254163683
gi|254163803
gi|254161200
gi|254161836
gi|254164155
gi|254163333
gi|254161799
gi|254160152
gi|254163774
gi|254161025
gi|254163821
gi|254161320
gi|254162164
gi|254162852
gi|254163876
gi|254162169
gi|254160196
gi|254161343
gi|254160664
gi|254163774
gi|254161764
gi|254163577
gi|254163929
gi|254163100
gi|254163766
gi|254163203
gi|254163108
gi|254162852
gi|254163725
gi|254162169
gi|254163876
gi|254163333
gi|254161836
gi|254161764
gi|254162567
gi|254163577
gi|254160240
gi|254163774
gi|254163203
gi|254163108
gi|254163100
gi|254163921
gi|254163875
gi|254162169
gi|254163108
gi|254160289
gi|254161313
gi|254163725
gi|254160196
gi|254160240
gi|254163108
gi|254163875
gi|254162531
gi|254163112
gi|254161207
gi|254163333
gi|254161401
gi|254163929
gi|254163384
gi|254161779
gi|254161313
gi|254162011
gi|254160289
gi|254161343
gi|254161887
gi|254161320
gi|254163929
gi|254163684
gi|254162879
gi|254163333
gi|254163774
gi|254163684
gi|254163384
gi|254161762
gi|254163929
gi|254161779
gi|254163312
gi|254162011
gi|254161762
gi|254163929
gi|254161887
gi|254161320
gi|254161313
gi|254162990
gi|254164317
gi|254163684
gi|254160289
gi|254163287
gi|254161762
gi|254163312
gi|254161996
gi|254160125
gi|254161762
gi|254163927
gi|254161313
gi|254163910
gi|254162990
gi|254164317
gi|254161207
gi|254162824
gi|254161836
gi|254160289
gi|254163287
gi|254160125
gi|254163774
gi|254161996
gi|254160159
gi|254162879
gi|254163927
gi|254163112
gi|254160201
gi|254163921
gi|254160852
gi|254162586
gi|254160235
gi|254160824
gi|254160337
gi|254163331
gi|254163774
gi|254160159
gi|254161017
gi|254163803
gi|254163112
gi|254160201
gi|254163921
gi|254161804
gi|254161230
gi|254160337
gi|254163526
gi|254161207
gi|254163384
gi|254162169
gi|254161320
gi|254163331
gi|254160314
gi|254163345
gi|254162242
gi|254161017
gi|254163905
gi|254163774
gi|254162169
gi|254162824
gi|254163910
gi|254160742
gi|254161115
gi|254160724
gi|254162824
gi|254163384
gi|254160314
gi|254163345
gi|254163681
gi|254162242
gi|254160724
gi|254162169
gi|254162567
gi|254162563
gi|254161230
gi|254161115
gi|254162749
gi|254161207
gi|254163345
gi|254162824
gi|254163333
gi|254163681
gi|254163344
gi|254160742
gi|254161199
gi|254160438
gi|254161320
gi|254163774
gi|254163333
gi|254163287
gi|254163345
gi|254161115
gi|254160270
gi|254160734
gi|254163948
gi|254163333
gi|254161996
gi|254163360
gi|254161313
gi|254161028
gi|254161230
gi|254163774
gi|254161320
gi|254163333
gi|254162164
gi|254162531
gi|254160734
gi|254162531
gi|254161996
gi|254163948
gi|254161243
gi|254163360
gi|254163715
gi|254163344
gi|254160500
gi|254161155
gi|254163360
gi|254162164
gi|254161199
gi|254161115
gi|254163774
gi|254163774
gi|254160288
gi|254161243
gi|254163715
gi|254161490
gi|254160152
gi|254160500
gi|254163287
gi|254163112
gi|254160289
gi|254161155
gi|254161028
gi|254162749
gi|254164155
gi|254163774
gi|254160288
gi|254161490
gi|254160152
gi|254163822
gi|254163821
gi|254163287
gi|254161155
gi|254163774
gi|254162010
gi|254163238
gi|254163483
gi|254161320
gi|254163333
gi|254160742
gi|254162852
gi|254163577
gi|254160289
gi|254163287
gi|254161799
gi|254163774
gi|254161155
gi|254160882
gi|254161313
gi|254163906
gi|254163333
gi|254161320
gi|254160742
gi|254162852
gi|254163238
gi|254163577
gi|254161799
gi|254163238
gi|254163681
gi|254161807
gi|254162010
gi|254160220
gi|254162011
gi|254163360
gi|254161593
gi|254163822
gi|254160314
gi|254161313
gi|254160245
gi|254163716
gi|254162674
gi|254163547
gi|254161593
gi|254163333
gi|254163360
gi|254163929
gi|254161593
gi|254163716
gi|254161313
gi|254163929
gi|254163547
gi|254161779
gi|254162011
gi|254163715
gi|254164155
gi|254161593
gi|254163684
gi|254163929
gi|254163312
gi|254160314
gi|254163233
gi|254161201
gi|254163112
gi|254163929
gi|254160196
gi|254160220
gi|254161593
gi|254161207
gi|254160319
gi|254163684
gi|254162824
gi|254160196
gi|254163686
gi|254163774
gi|254162034
gi|254163312
gi|254160590
gi|254162835
gi|254162961
gi|254160319
gi|254163774
gi|254160159
gi|254162824
gi|254161912
gi|254162879
gi|254160196
gi|254163454
gi|254162034
gi|254162486
gi|254163774
gi|254160319
gi|254162010
gi|254160220
gi|254163774
gi|254163686
gi|254160159
gi|254162169
gi|254161912
gi|254163774
gi|254163686
gi|254162486
gi|254163454
gi|254160756
gi|254162961
gi|254161007
gi|254160131
gi|254163686
gi|254160724
gi|254162169
gi|254163686
gi|254162962
gi|254160289
gi|254163724
gi|254161773
gi|254163774
gi|254160314
gi|254161007
gi|254163681
gi|254160590
gi|254163014
gi|254160131
gi|254162011
gi|254163547
gi|254160724
gi|254162824
gi|254163774
gi|254163681
gi|254160289
gi|254162962
gi|254162961
gi|254161773
gi|254162824
gi|254163681
gi|254163803
gi|254162034
gi|254163233
gi|254163724
gi|254162824
gi|254163681
gi|254163774
gi|254161510
gi|254161230
gi|254162824
gi|254160296
gi|254162169
gi|254163715
gi|254163803
gi|254160817
gi|254163724
gi|254162128
gi|254163912
gi|254162169
gi|254161230
gi|254163233
gi|254160285
gi|254162486
gi|254162012
gi|254161243
gi|254163715
gi|254160500
gi|254160734
gi|254160289
gi|254162128
gi|254163912
gi|254160317
gi|254160285
gi|254162486
gi|254162012
gi|254163356
gi|254163774
gi|254160288
gi|254161243
gi|254161449
gi|254163715
gi|254160317
gi|254160734
gi|254161003
gi|254162128
gi|254163912
gi|254160196
gi|254162486
gi|254163356
gi|254163774
gi|254160288
gi|254161449
gi|254160317
gi|254163774
gi|254162319
gi|254161510
gi|254160317
gi|254161003
gi|254160882
gi|254160196
gi|254162486
gi|254161773
gi|254161155
gi|254162034
gi|254161449
gi|254163774
gi|254161510
gi|254162624
gi|254160742
gi|254162128
gi|254161773
gi|254162400
gi|254161449
gi|254162034
gi|254163686
gi|254162999
gi|254162128
gi|254160289
gi|254163822
gi|254162243
gi|254162017
gi|254163342
gi|254162318
gi|254162879
gi|254163686
gi|254161071
gi|254161115
gi|254161003
gi|254162148
gi|254163716
gi|254162837
gi|254163928
gi|254162011
gi|254162999
gi|254161017
gi|254161593
gi|254162852
gi|254162243
gi|254162318
gi|254163657
gi|254163803
gi|254162017
gi|254163716
gi|254162837
gi|254163928
gi|254162319
gi|254163233
gi|254162011
gi|254161017
gi|254161079
gi|254162852
gi|254162690
gi|254161115
gi|254160664
gi|254163727
gi|254160511
gi|254163233
gi|254163927
gi|254161079
gi|254161593
gi|254161799
gi|254163727
gi|254160664
gi|254162169
gi|254163911
gi|254161115
gi|254161788
gi|254162598
gi|254161003
gi|254160196
gi|254162824
gi|254160196
gi|254161165
gi|254160319
gi|254163187
gi|254160878
gi|254162034
gi|254161799
gi|254160289
gi|254162690
gi|254161510
gi|254162598
gi|254163911
gi|254161788
gi|254162586
gi|254163803
gi|254162824
gi|254160196
gi|254162961
gi|254162034
gi|254161165
gi|254160319
gi|254163187
gi|254160159
gi|254161510
gi|254162148
gi|254161071
gi|254161066
gi|254163454
gi|254161017
gi|254163686
gi|254163686
gi|254161007
gi|254162486
gi|254163464
gi|254160998
gi|254161066
gi|254162837
gi|254163112
gi|254161366
gi|254160159
gi|254162397
gi|254163454
gi|254163214
gi|254163686
gi|254162034
gi|254163921
gi|254163686
gi|254161007
gi|254161773
gi|254163464
gi|254160998
gi|254160265
gi|254161366
gi|254161017
gi|254160289
gi|254163112
gi|254163955
gi|254163921
gi|254161773
gi|254162397
gi|254163214
gi|254163916
gi|254160289
gi|254163106
gi|254163313
gi|254163955
gi|254162837
gi|254162836
gi|254162486
gi|254163916
gi|254163129
gi|254160288
gi|254163106
gi|254160159
gi|254162836
gi|254160817
gi|254160285
gi|254162012
gi|254160365
gi|254160288
gi|254161744
gi|254163317
gi|254163236
gi|254163929
gi|254162570
gi|254163154
gi|254162836
gi|254161007
gi|254160365
gi|254161552
gi|254162012
gi|254160285
gi|254163275
gi|254163912
gi|254163929
gi|254163929
gi|254161071
gi|254163686
gi|254162690
gi|254163154
gi|254161449
gi|254160317
gi|254163686
gi|254160317
gi|254163275
gi|254161079
gi|254162395
gi|254163912
gi|254163929
gi|254161892
gi|254162243
gi|254163686
gi|254160998
gi|254163154
gi|254162870
gi|254163911
gi|254161201
gi|254161449
gi|254161510
gi|254160317
gi|254163686
gi|254163624
gi|254162824
gi|254160317
gi|254163921
gi|254162319
gi|254161449
gi|254162395
gi|254160811
gi|254163464
gi|254161079
gi|254161892
gi|254162486
gi|254162243
gi|254161510
gi|254163624
gi|254163684
gi|254162245
gi|254161449
gi|254160155
gi|254162395
gi|254160319
gi|254160998
gi|254162486
gi|254162870
gi|254163911
gi|254163236
gi|254160811
gi|254162318
gi|254162531
gi|254163313
gi|254163970
gi|254162017
gi|254162999
gi|254162690
gi|254162245
gi|254163183
gi|254162690
gi|254162395
gi|254160724
gi|254160319
gi|254162837
gi|254161017
gi|254162318
gi|254163928
gi|254161837
gi|254163657
gi|254162531
gi|254163684
gi|254163970
gi|254162389
gi|254163716
gi|254162017
gi|254162999
gi|254163464
gi|254161208
gi|254162245
gi|254160724
gi|254160664
gi|254162837
gi|254161017
gi|254163928
gi|254161837
gi|254161079
gi|254163657
gi|254161032
gi|254160635
gi|254162492
gi|254163727
gi|254163384
gi|254160664
gi|254163987
gi|254160986
gi|254163921
gi|254162836
gi|254161017
gi|254161079
gi|254162598
gi|254160635
gi|254161032
gi|254162492
gi|254161799
gi|254163384
gi|254163987
gi|254163727
gi|254161208
gi|254160664
gi|254161211
gi|254163821
gi|254161201
gi|254163183
gi|254161079
gi|254162243
gi|254162531
gi|254164326
gi|254162598
gi|254161165
gi|254161799
gi|254162690
gi|254162292
gi|254161211
gi|254162318
gi|254163183
gi|254162599
gi|254161788
gi|254163684
gi|254163120
gi|254162570
gi|254163970
gi|254160590
gi|254161201
gi|254162531
gi|254164326
gi|254161165
gi|254162318
gi|254163183
gi|254162243
gi|254163928
gi|254162999
gi|254161788
gi|254160590
gi|254162539
gi|254163120
gi|254163686
gi|254162984
gi|254163970
gi|254161201
gi|254160998
gi|254161366
gi|254163112
gi|254163624
gi|254161808
gi|254163449
gi|254162984
gi|254161201
gi|254162999
gi|254162817
gi|254162837
gi|254163970
gi|254161788
gi|254162397
gi|254160998
gi|254163684
gi|254161366
gi|254163112
gi|254163275
gi|254161808
gi|254163716
gi|254163449
gi|254163214
gi|254163928
gi|254163955
gi|254162397
gi|254160986
gi|254160235
gi|254163969
gi|254162817
gi|254160594
gi|254163955
gi|254162837
gi|254163970
gi|254162626
gi|254163154
gi|254162836
gi|254163916
gi|254160235
gi|254164075
gi|254163275
gi|254161341
gi|254162837
gi|254161165
gi|254163952
gi|254160664
gi|254163774
gi|254162626
gi|254162836
gi|254162836
gi|254164075
gi|254161341
gi|254163810
gi|254163916
gi|254161211
gi|254160594
gi|254163952
gi|254162836
gi|254163929
gi|254162399
gi|254161958
gi|254163174
gi|254163108
gi|254163275
gi|254162689
gi|254161115
gi|254162817
gi|254163449
gi|254160135
gi|254162705
gi|254161007
gi|254163929
gi|254161449
gi|254160532
gi|254160135
gi|254162817
gi|254160472
gi|254162306
gi|254162689
gi|254160724
gi|254160795
gi|254162705
gi|254163929
gi|254160532
gi|254161449
gi|254163174
gi|254163916
gi|254160975
gi|254160689
gi|254162817
gi|254161115
gi|254160724
gi|254161201
gi|254160472
gi|254160234
gi|254160998
gi|254162984
gi|254160319
gi|254163170
gi|254161341
gi|254160975
gi|254162817
gi|254163916
gi|254160234
gi|254161675
gi|254160410
gi|254160888
gi|254162531
gi|254163970
gi|254163929
gi|254160135
gi|254162318
gi|254163449
gi|254162984
gi|254163170
gi|254160319
gi|254163108
gi|254160975
gi|254162032
gi|254163033
gi|254160179
gi|254160888
gi|254161675
gi|254162398
gi|254160664
gi|254163970
gi|254162837
gi|254160135
gi|254162318
gi|254163449
gi|254161837
gi|254162984
gi|254160975
gi|254160724
gi|254160288
gi|254162452
gi|254160179
gi|254162306
gi|254163746
gi|254162492
gi|254160664
gi|254162531
gi|254162837
gi|254161208
gi|254161017
gi|254160635
gi|254163684
gi|254161718
gi|254161837
gi|254163384
gi|254163987
gi|254162452
gi|254162705
gi|254161206
gi|254163928
gi|254161403
gi|254162492
gi|254161320
gi|254161208
gi|254160635
gi|254161718
gi|254163927
gi|254161017
gi|254161912
gi|254160751
gi|254161158
gi|254162399
gi|254160724
gi|254163384
gi|254163928
gi|254161211
gi|254163987
gi|254160812
gi|254162318
gi|254161320
gi|254162531
gi|254161912
gi|254163927
gi|254164071
gi|254161158
gi|254161837
gi|254160888
gi|254162705
gi|254161206
gi|254160590
gi|254160812
gi|254160304
gi|254161021
gi|254162984
gi|254162318
gi|254162531
gi|254164071
gi|254160888
gi|254160304
gi|254161021
gi|254160234
gi|254163928
gi|254163928
gi|254161403
gi|254160590
gi|254161061
gi|254160689
gi|254162352
gi|254162452
gi|254162984
gi|254163716
gi|254162030
gi|254161317
gi|254160751
gi|254160387
gi|254164071
gi|254163744
gi|254163928
gi|254163928
gi|254161061
gi|254161808
gi|254162032
gi|254160234
gi|254160888
gi|254163716
gi|254162397
gi|254162306
gi|254161340
gi|254162030
gi|254161317
gi|254160387
gi|254164071
gi|254162452
gi|254161864
gi|254160235
gi|254160687
gi|254161340
gi|254162397
gi|254162922
gi|254162984
gi|254161745
gi|254160532
gi|254162352
gi|254161322
gi|254160173
gi|254160687
gi|254161341
gi|254160235
gi|254163952
gi|254162922
gi|254161864
gi|254161322
gi|254160234
gi|254163952
gi|254162942
gi|254163910
gi|254161382
gi|254161140
gi|254160196
gi|254163743
gi|254160532
gi|254160734
gi|254161808
gi|254162306
gi|254163684
gi|254162453
gi|254162689
gi|254164326
gi|254160986
gi|254162942
gi|254163910
gi|254161140
gi|254161382
gi|254163681
gi|254160532
gi|254162352
gi|254162705
gi|254160532
gi|254163277
gi|254161339
gi|254162453
gi|254164326
gi|254161404
gi|254163910
gi|254160532
gi|254162292
gi|254162847
gi|254163743
gi|254160734
gi|254160724
gi|254162705
gi|254162525
gi|254160689
gi|254163231
gi|254161339
gi|254163291
gi|254162817
gi|254161404
gi|254160986
gi|254162169
gi|254160532
gi|254162847
gi|254163869
gi|254162525
gi|254163929
gi|254163170
gi|254162525
gi|254163231
gi|254163684
gi|254160689
gi|254162817
gi|254162689
gi|254163869
gi|254163928
gi|254163652
gi|254162525
gi|254160675
gi|254162157
gi|254163929
gi|254160135
gi|254163170
gi|254163277
gi|254162525
gi|254161712
gi|254163893
gi|254162318
gi|254162157
gi|254162451
gi|254160675
gi|254161289
gi|254161289
gi|254160664
gi|254162010
gi|254163277
gi|254163893
gi|254162318
gi|254162157
gi|254160196
gi|254162451
gi|254162690
gi|254161289
gi|254160317
gi|254163746
gi|254163187
gi|254164147
gi|254161335
gi|254163928
gi|254163715
gi|254161289
gi|254163291
gi|254162169
gi|254162837
gi|254162010
gi|254163716
gi|254161712
gi|254163187
gi|254160734
gi|254163652
gi|254163287
gi|254160734
gi|254163928
gi|254160135
gi|254162398
gi|254163715
gi|254160812
gi|254162169
gi|254162837
gi|254163716
gi|254163927
gi|254162705
gi|254162397
gi|254162598
gi|254163746
gi|254162319
gi|254162690
gi|254162169
gi|254160812
gi|254160888
gi|254164071
gi|254163927
gi|254160304
gi|254161021
gi|254163154
gi|254162318
gi|254162705
gi|254161211
gi|254160734
gi|254162319
gi|254162325
gi|254163928
gi|254160888
gi|254163468
gi|254164071
gi|254160675
gi|254163948
gi|254160304
gi|254161021
gi|254160483
gi|254163287
gi|254163154
gi|254163927
gi|254163716
gi|254162325
gi|254162452
gi|254163928
gi|254160817
gi|254162302
gi|254161317
gi|254163423
gi|254164071
gi|254164326
gi|254161211
gi|254164071
gi|254163716
gi|254162452
gi|254160197
gi|254163468
gi|254161663
gi|254160817
gi|254162302
gi|254163970
gi|254160483
gi|254163423
gi|254162682
gi|254163921
gi|254160687
gi|254161322
gi|254161663
gi|254160235
gi|254164071
gi|254163921
gi|254163113
gi|254160687
gi|254161322
gi|254160220
gi|254160285
gi|254162472
gi|254162837
gi|254160235
gi|254161404
gi|254162598
gi|254163715
gi|254163113
gi|254161322
gi|254160197
gi|254160285
gi|254164141
gi|254162306
gi|254161140
gi|254162472
gi|254163277
gi|254163423
gi|254160235
gi|254164309
gi|254164041
gi|254163277
gi|254161322
gi|254163910
gi|254162531
gi|254161140
gi|254163331
gi|254162306
gi|254162837
gi|254164309
gi|254164041
gi|254163869
gi|254163715
gi|254163719
gi|254163869
gi|254163468
gi|254163891
gi|254162169
gi|254161404
gi|254163277
gi|254161339
gi|254162531
gi|254163910
gi|254162879
gi|254160532
gi|254163468
gi|254163719
gi|254162546
gi|254160507
gi|254163929
gi|254163344
gi|254162169
gi|254161404
gi|254163869
gi|254161339
gi|254162525
gi|254164141
gi|254162325
gi|254163357
gi|254163961
gi|254163331
gi|254163929
gi|254160507
gi|254162546
gi|254163344
gi|254162531
gi|254163869
gi|254162525
gi|254163331
gi|254162879
gi|254162488
gi|254163170
gi|254162531
gi|254163891
gi|254161293
gi|254161926
gi|254160812
gi|254161322
gi|254163357
gi|254162488
gi|254163960
gi|254161552
gi|254162531
gi|254161926
gi|254161926
gi|254161293
gi|254163170
gi|254161483
gi|254162318
gi|254163154
gi|254163869
gi|254163468
gi|254163187
gi|254162397
gi|254161289
gi|254160710
gi|254164317
gi|254161552
gi|254163468
gi|254161483
gi|254162827
gi|254160157
gi|254163154
gi|254160152
gi|254162318
gi|254163716
gi|254162169
gi|254163187
gi|254162397
gi|254160135
gi|254161289
gi|254160710
gi|254162837
gi|254160739
gi|254160270
gi|254163113
gi|254160152
gi|254163716
gi|254163268
gi|254162169
gi|254160351
gi|254160135
gi|254163960
gi|254160202
gi|254160351
gi|254162837
gi|254163113
gi|254160739
gi|254163927
gi|254160270
gi|254162319
gi|254162525
gi|254164188
gi|254163268
gi|254163154
gi|254160351
gi|254160202
gi|254160351
gi|254162525
gi|254163961
gi|254162319
gi|254164188
gi|254163468
gi|254162201
gi|254163233
gi|254163906
gi|254160129
gi|254163154
gi|254162962
gi|254162201
gi|254163927
gi|254160664
gi|254162017
gi|254163928
gi|254164071
gi|254161351
gi|254160794
gi|254163543
gi|254161185
gi|254162318
gi|254162598
gi|254163906
gi|254160300
gi|254163468
gi|254160817
gi|254162962
gi|254163526
gi|254162017
gi|254161351
gi|254164071
gi|254163423
gi|254162452
gi|254160794
gi|254163928
gi|254163743
gi|254160157
gi|254161351
gi|254160300
gi|254163233
gi|254161926
gi|254160817
gi|254163468
gi|254163526
gi|254164075
gi|254161208
gi|254163921
gi|254164071
gi|254162531
gi|254163423
gi|254160597
gi|254160152
gi|254160157
gi|254161926
gi|254162452
gi|254161208
gi|254163921
gi|254163716
gi|254161412
gi|254164071
gi|254161936
gi|254161351
gi|254160664
gi|254160687
gi|254163423
gi|254161185
gi|254162531
gi|254160664
gi|254163716
gi|254162169
gi|254161412
gi|254162472
gi|254161936
gi|254163345
gi|254160238
gi|254160687
gi|254162318
gi|254161185
gi|254160664
gi|254163774
gi|254162169
gi|254163345
gi|254164309
gi|254161243
gi|254160238
gi|254162837
gi|254160300
gi|254163468
gi|254163719
gi|254163277
gi|254161243
gi|254163774
gi|254164309
gi|254163743
gi|254163955
gi|254162481
gi|254161297
gi|254163995
gi|254160358
gi|254161322
gi|254162399
gi|254163468
gi|254163719
gi|254164141
gi|254163233
gi|254163929
gi|254161198
gi|254162169
gi|254162481
gi|254161297
gi|254160238
gi|254162201
gi|254160358
gi|254163792
gi|254163955
gi|254160978
gi|254162525
gi|254160818
gi|254163173
gi|254163277
gi|254161198
gi|254163929
gi|254162250
gi|254164075
gi|254163264
gi|254161664
gi|254163774
gi|254163792
gi|254160561
gi|254162525
gi|254160756
gi|254160818
gi|254163173
gi|254163357
gi|254163928
gi|254164075
gi|254162531
gi|254163264
gi|254162201
gi|254160978
gi|254161664
gi|254163774
gi|254163995
gi|254162319
gi|254160756
gi|254163961
gi|254163357
gi|254163928
gi|254162250
gi|254162531
gi|254161552
gi|254163268
gi|254163929
gi|254163716
gi|254163468
gi|254160561
gi|254160978
gi|254163613
gi|254161021
gi|254162397
gi|254161552
gi|254162399
gi|254163929
gi|254161021
gi|254163468
gi|254163716
gi|254163268
gi|254161926
gi|254161011
gi|254160238
gi|254160300
gi|254160152
gi|254163995
gi|254163923
gi|254163187
gi|254163988
gi|254162397
gi|254163960
gi|254160270
gi|254162399
gi|254164088
gi|254163923
gi|254162481
gi|254160135
gi|254160157
gi|254161926
gi|254163906
gi|254160152
gi|254161748
gi|254163613
gi|254163268
gi|254162525
gi|254163960
gi|254160270
gi|254160299
gi|254160351
gi|254160351
gi|254160978
gi|254162488
gi|254163113
gi|254162961
gi|254163925
gi|254164088
gi|254160135
gi|254161748
gi|254161753
gi|254163906
gi|254160157
gi|254163268
gi|254162525
gi|254162201
gi|254160351
gi|254163925
gi|254162488
gi|254160351
gi|254164088
gi|254162961
gi|254163927
gi|254163929
gi|254161753
gi|254161320
gi|254163906
gi|254162962
gi|254162017
gi|254160299
gi|254160978
gi|254160796
gi|254161198
gi|254163906
gi|254163929
gi|254163686
gi|254161165
gi|254163268
gi|254163333
gi|254162962
gi|254162017
gi|254163526
gi|254163468
gi|254163929
gi|254161198
gi|254163863
gi|254163686
gi|254163233
gi|254161926
gi|254164075
gi|254163526
gi|254163468
gi|254162705
gi|254160543
gi|254161320
gi|254161926
gi|254162446
gi|254163233
gi|254160756
gi|254160135
gi|254162920
gi|254160756
gi|254162318
gi|254164075
gi|254163716
gi|254163686
gi|254160674
gi|254164185
gi|254163929
gi|254160543
gi|254162446
gi|254163526
gi|254160756
gi|254162319
gi|254160796
gi|254163187
gi|254163716
gi|254163345
gi|254160238
gi|254163454
gi|254160674
gi|254161044
gi|254162321
gi|254164185
gi|254163357
gi|254163929
gi|254164075
gi|254162446
gi|254163191
gi|254161243
gi|254163345
gi|254160238
gi|254160152
gi|254161322
gi|254163686
gi|254163477
gi|254162321
gi|254162306
gi|254161021
gi|254160796
gi|254163929
gi|254160276
gi|254160852
gi|254163905
gi|254161243
gi|254162481
gi|254160358
gi|254161322
gi|254163955
gi|254161364
gi|254160796
gi|254163113
gi|254163905
gi|254161021
gi|254160276
gi|254162446
gi|254163873
gi|254163468
gi|254160852
gi|254163277
gi|254162481
gi|254160358
gi|254161198
gi|254163955
gi|254163191
gi|254161364
gi|254163113
gi|254161214
gi|254162961
gi|254161664
gi|254160852
gi|254163905
gi|254162446
gi|254163925
gi|254160818
